GEOID10,GEOID20,WEIGHT,PAREA
360470426003002,360470426003003,1.0,1.0
360470427001000,360470427001000,1.0,1.0
360470427001001,360470427001001,1.0,1.0
360470427002000,360470427002000,1.0,1.0
360470427002001,360470427002001,1.0,1.0
360470427003000,360470427003000,1.0,1.0
360470427003001,360470427003001,1.0,1.0
360470427004000,360470427004000,1.0,1.0
360470427004001,360470427004001,1.0,1.0
360470427004002,360470427004002,1.0,1.0
360470427004003,360470427004003,1.0,1.0
360470428001000,360470428001000,0.200455580866,0.174321013397
360470428001000,360470428001001,0.799544419134,0.825678986603
360470428001001,360470428001002,1.0,1.0
360470428001002,360470428001003,1.0,1.0
360470428002000,360470428002000,1.0,1.0
360470428002001,360470428002000,1.0,1.0
360470428002002,360470428002001,1.0,1.0
360470428002003,360470428002002,1.0,1.0
360470428003000,360470428003000,0.491017964072,0.20153574258
360470428003000,360470428003003,0.508982035928,0.79846425742
360470428003001,360470428003001,0.60594795539,0.231539600818
360470428003001,360470428003002,0.39405204461,0.768460399182
360470428003002,360470428003005,1.0,1.0
360470428003003,360470428003006,0.562184024267,0.35814739689
360470428003003,360470428003007,0.437815975733,0.64185260311
360470428003004,360470428003004,1.0,1.0
360470429001000,360470429001000,1.0,1.0
360470429001001,360470429001001,1.0,1.0
360470429001002,360470429001002,1.0,1.0
360470429002000,360470429002000,1.0,1.0
360470429002001,360470429002001,1.0,1.0
360470429003000,360470429003000,1.0,1.0
360470429003001,360470429003001,1.0,1.0
360470429004000,360470429004000,1.0,1.0
360470429004001,360470429004001,1.0,1.0
360470430001000,360470430001000,1.0,1.0
360470430001001,360470430001001,1.0,1.0
360470430002000,360470430002000,1.0,1.0
360470430002001,360470430002001,1.0,1.0
360470430003000,360470430003000,1.0,1.0
360470430003001,360470430003001,1.0,1.0
360470430003002,360470430003002,1.0,1.0
360470430003003,360470430003002,1.0,1.0
360470430003004,360470430003003,1.0,1.0
360470430003005,360470430003004,1.0,1.0
360470431001000,360470431001000,1.0,1.0
360470431001001,360470431001001,1.0,1.0
360470431001002,360470431001002,1.0,1.0
360470431001003,360470431001003,1.0,1.0
360470431001004,360470431001003,1.0,1.0
360470431002000,360470431002000,1.0,1.0
360470431002001,360470431002001,1.0,1.0
360470431002002,360470431002002,1.0,1.0
360470431002003,360470431002003,1.0,1.0
360470431002004,360470431002004,1.0,1.0
360470431003000,360470431003000,1.0,1.0
360470431003001,360470431003001,1.0,1.0
360470431004000,360470431004000,1.0,1.0
360470431004001,360470431004001,1.0,1.0
360470432001000,360470432001000,1.0,1.0
360470432001001,360470432001001,1.0,1.0
360470432002000,360470432002000,1.0,1.0
360470432002001,360470432002001,1.0,1.0
360470432003000,360470432003000,1.0,1.0
360470432003001,360470432003001,1.0,1.0
360470432003002,360470432003002,1.0,1.0
360470432003003,360470432003003,1.0,1.0
360470433001000,360470433001000,1.0,1.0
360470433001001,360470433001001,1.0,1.0
360470433001002,360470433001002,0.69387755102,0.751099003158
360470433001002,360470433001003,0.30612244898,0.248900996842
360470433001003,360470433001004,1.0,1.0
360470433001004,360470433001005,1.0,1.0
360470433002000,360470433002000,1.0,1.0
360470433002001,360470433002001,1.0,1.0
360470433002002,360470433002002,1.0,1.0
360470433002003,360470433002003,1.0,1.0
360470433003000,360470433003000,0.705298013245,0.828556689212
360470433003000,360470433003004,0.294701986755,0.171443310788
360470433003001,360470433003001,0.733796296296,0.845796002757
360470433003001,360470433003003,0.266203703704,0.154203997243
360470433003002,360470433003002,1.0,1.0
360470434001000,360470434001000,1.0,1.0
360470434001001,360470434001001,1.0,1.0
360470434001002,360470434001002,1.0,1.0
360470434002000,360470434003002,1.0,1.0
360470434002001,360470434002000,1.0,1.0
360470434002002,360470434002001,1.0,1.0
360470434003000,360470434003000,1.0,1.0
360470434003001,360470434003001,1.0,1.0
360470434003002,360470434003002,1.0,1.0
360470434003003,360470434003003,1.0,1.0
360470435001000,360470435001000,1.0,1.0
360470435001001,360470435001001,1.0,1.0
360470435001002,360470435001002,0.778606965174,0.834701728197
360470435001002,360470435001003,0.221393034826,0.165298271803
360470435002000,360470435002000,1.0,1.0
360470435002001,360470435002001,1.0,1.0
360470435002002,360470435002002,1.0,1.0
360470435003000,360470435003000,1.0,1.0
360470435003001,360470435003001,1.0,1.0
360470435003002,360470435003002,1.0,1.0
360470436001000,360470436001000,1.0,1.0
360470436001001,360470436001001,1.0,1.0
360470436001002,360470436001002,1.0,1.0
360470436001003,360470436001003,1.0,1.0
360470436002000,360470436002000,1.0,1.0
360470436002001,360470436002001,1.0,1.0
360470436003000,360470436003000,1.0,1.0
360470436003001,360470436003001,1.0,1.0
360470437001000,360470437001000,1.0,1.0
360470437001001,360470437001001,1.0,1.0
360470437002000,360470437002000,1.0,1.0
360470437002001,360470437002001,1.0,1.0
360470437002002,360470437002002,1.0,1.0
360470437002003,360470437002003,1.0,1.0
360470437003000,360470437003000,1.0,1.0
360470437003001,360470437003001,1.0,1.0
360470437004000,360470437004000,1.0,1.0
360470437004001,360470437004001,1.0,1.0
360470438001000,360470438001000,0.0,0.193098733876
360470438001000,360470438001001,1.0,0.806901266124
360470438001001,360470438001002,1.0,1.0
360470438002000,360470438002000,1.0,1.0
360470438002001,360470438002001,1.0,1.0
360470438002002,360470438002002,1.0,1.0
360470438002003,360470438002003,0.277419354839,0.492137422181
360470438002003,360470438002004,0.722580645161,0.507862577819
360470438002004,360470438002005,1.0,1.0
360470439001000,360470439001000,1.0,1.0
360470439001001,360470439001001,1.0,1.0
360470439001002,360470439001002,1.0,1.0
360470439001003,360470439001003,1.0,1.0
360470439001004,360470439001004,1.0,1.0
360470439001005,360470439001007,1.0,1.0
360470439001006,360470439001008,1.0,1.0
360470439001007,360470439001009,1.0,1.0
360470439001008,360470439001006,1.0,1.0
360470439001009,360470439001005,1.0,1.0
360470439002000,360470439002000,0.796200037854,0.785870675814
360470439002000,360470439002001,0.203799962146,0.214129324186
360470439002001,360470439002001,1.0,1.0
360470439002002,360470439002002,1.0,1.0
360470439002003,360470439002003,1.0,1.0
360470439002004,360470439002004,1.0,1.0
360470439003000,360470439003000,1.0,1.0
360470439003001,360470439003001,1.0,1.0
360470439003002,360470439003002,1.0,1.0
360470439003003,360470439003003,1.0,1.0
360470439003004,360470439003004,1.0,1.0
360470439003005,360470439003005,1.0,1.0
360470440001000,360470440001000,1.0,0.800382780587
360470440001000,360470440001001,0.0,0.199617219413
360470440001001,360470440001002,0.0,0.139534883721
360470440001001,360470440001003,1.0,0.860465116279
360470440001002,360470440001002,0.0,0.205307877188
360470440001002,360470440001004,1.0,0.794692122812
360470440002000,360470440002000,1.0,1.0
360470440002001,360470440002001,1.0,1.0
360470440002002,360470440002002,1.0,1.0
360470440002003,360470440002003,1.0,1.0
360470440002004,360470440002004,1.0,1.0
360470440003000,360470440003000,1.0,1.0
360470440003001,360470440003001,1.0,1.0
360470440003002,360470440003002,0.167728237792,0.603371278459
360470440003002,360470440003004,0.832271762208,0.396628721541
360470440003003,360470440003003,1.0,1.0
360470440003004,360470440003005,1.0,1.0
360470441001000,360470441001000,1.0,1.0
360470441001001,360470441001001,1.0,1.0
360470441001002,360470441001002,1.0,1.0
360470441001003,360470441001003,1.0,1.0
360470441001004,360470441001004,1.0,1.0
360470441002000,360470441002000,1.0,1.0
360470441002001,360470441002001,1.0,1.0
360470441002002,360470441002002,1.0,1.0
360470441003000,360470441003000,1.0,1.0
360470441003001,360470441003001,1.0,1.0
360470441003002,360470441003002,1.0,1.0
360470442001000,360470442001000,1.0,1.0
360470442001001,360470442001001,1.0,1.0
360470442001002,360470442001002,1.0,1.0
360470442001003,360470442001003,1.0,1.0
360470442002000,360470442002000,1.0,1.0
360470442002001,360470442002001,1.0,1.0
360470442002002,360470442002002,1.0,0.802863862344
360470442002002,360470442002003,0.0,0.197136137656
360470443001000,360470443001000,1.0,1.0
360470443001001,360470443001001,1.0,1.0
360470443001002,360470443001002,1.0,1.0
360470443002000,360470443002000,1.0,1.0
360470443002001,360470443002001,1.0,1.0
360470443002002,360470443002002,1.0,1.0
360470443003000,360470443003000,1.0,1.0
360470443003001,360470443003001,1.0,1.0
360470443004000,360470443004000,1.0,1.0
360470443004001,360470443004001,1.0,1.0
360470443004002,360470443004002,1.0,1.0
360470443004003,360470443004003,1.0,1.0
360470444001000,360470444001000,1.0,1.0
360470444001001,360470444001001,1.0,1.0
360470444001002,360470444001002,1.0,0.796368146546
360470444001002,360470444001003,0.0,0.203631853454
360470444001003,360470444001005,1.0,1.0
360470444001004,360470444001004,1.0,1.0
360470444002000,360470444002000,0.0,0.197812331076
360470444002000,360470444002001,1.0,0.802187668924
360470444002001,360470444002002,1.0,1.0
360470444003000,360470444003000,1.0,1.0
360470444003001,360470444003001,1.0,1.0
360470445001000,360470445001000,1.0,1.0
360470445001001,360470445001003,1.0,1.0
360470445001002,360470445001002,1.0,1.0
360470445001003,360470445001001,1.0,1.0
360470445002000,360470445002000,1.0,1.0
360470445002001,360470445002001,1.0,1.0
360470445002002,360470445002002,1.0,1.0
360470445002003,360470445002003,1.0,1.0
360470445003000,360470445003000,1.0,1.0
360470445003001,360470445003003,1.0,1.0
360470445003002,360470445003002,1.0,1.0
360470445003003,360470445003001,1.0,1.0
360470446001000,360470446002000,1.0,1.0
360470446001001,360470446002001,1.0,1.0
360470446001002,360470446002002,1.0,1.0
360470446001003,360470446002003,1.0,1.0
360470446002000,360470446002004,1.0,1.0
360470446002001,360470446001000,1.0,1.0
360470446002002,360470446001001,1.0,1.0
360470446002003,360470446002005,1.0,1.0
360470446002004,360470446001002,1.0,1.0
360470447001000,360470447001000,1.0,1.0
360470447001001,360470447001001,1.0,1.0
360470447001002,360470447001008,1.0,1.0
360470447001003,360470447001002,1.0,1.0
360470447001004,360470447001003,1.0,1.0
360470447001005,360470447001004,1.0,1.0
360470447001006,360470447001005,1.0,1.0
360470447001007,360470447001006,1.0,1.0
360470447001008,360470447001007,1.0,1.0
360470447001009,360470447001009,1.0,1.0
360470447002000,360470447002000,1.0,1.0
360470447002001,360470447002001,1.0,1.0
360470447002002,360470447002002,1.0,1.0
360470447002003,360470447002003,1.0,1.0
360470448001000,360470448001000,1.0,1.0
360470448001001,360470448001000,1.0,1.0
360470448001002,360470448001001,1.0,1.0
360470448001003,360470446002001,1.0,1.0
360470448002000,360470448002000,0.0,0.215980118985
360470448002000,360470448002001,1.0,0.784019881015
360470448002001,360470448002002,1.0,1.0
360470448002002,360470448002003,1.0,1.0
360470448002003,360470448002004,1.0,0.803379905159
360470448002003,360470448002005,0.0,0.196620094841
360470449001000,360470449011002,1.0,1.0
360470449001001,360470449011003,1.0,1.0
360470449001002,360470449011004,1.0,1.0
360470449001003,360470449011005,1.0,1.0
360470449002000,360470449011000,1.0,1.0
360470449002001,360470449011001,1.0,1.0
360470449003000,360470449012000,1.0,1.0
360470449003001,360470449012001,1.0,1.0
360470449003002,360470449012002,1.0,1.0
360470449003003,360470449012003,1.0,1.0
360470449003004,360470449012004,1.0,1.0
360470449003005,360470449012005,0.288237828522,0.288237828522
360470449003005,360470449012006,0.711762171478,0.711762171478
360470449003006,360470449012005,0.277523888658,0.277523888658
360470449003006,360470449012007,0.722476111342,0.722476111342
360470449003007,360470449012016,1.0,1.0
360470449003008,360470449012010,1.0,1.0
360470449003009,360470449012009,1.0,1.0
360470449003010,360470449012008,1.0,1.0
360470449003011,360470449012013,1.0,1.0
360470449003012,360470449012012,1.0,1.0
360470449003013,360470449012011,1.0,1.0
360470449003014,360470449012015,1.0,1.0
360470449003015,360470449012014,1.0,1.0
360470449004000,360470449021000,0.946347031963,0.946347031963
360470449004000,360470449021001,0.053652968037,0.053652968037
360470449004001,360470449021003,1.0,1.0
360470449004002,360470449021002,1.0,1.0
360470449004003,360470449021007,0.719585492228,0.719585492228
360470449004003,360470449021008,0.164559585492,0.164559585492
360470449004003,360470449021009,0.11585492228,0.11585492228
360470449004004,360470449021010,1.0,1.0
360470449004005,360470449021006,0.968642346083,0.968642346083
360470449004005,360470449021008,0.016429644024,0.016429644024
360470449004005,360470449021009,0.014928009893,0.014928009893
360470449004006,360470449021004,1.0,1.0
360470449004007,360470449021005,1.0,1.0
360470449004008,360470449021008,0.231786043652,0.231786043652
360470449004008,360470449021009,0.11712265601,0.11712265601
360470449004008,360470449021020,0.651091300338,0.651091300338
360470449004009,360470449021014,1.0,1.0
360470449004010,360470449021016,0.065066414942,0.065066414942
360470449004010,360470449021027,0.934933585058,0.934933585058
360470449004011,360470449021016,0.108653737099,0.108653737099
360470449004011,360470449021018,0.891346262901,0.891346262901
360470449004012,360470449021016,0.117976099669,0.117976099669
360470449004012,360470449021019,0.882023900331,0.882023900331
360470449004013,360470449021015,1.0,1.0
360470449004014,360470449021023,1.0,1.0
360470449004015,360470449021013,0.477255713594,0.477255713594
360470449004015,360470449021021,0.522744286406,0.522744286406
360470449004016,360470449021012,1.0,1.0
360470449004017,360470449021011,0.227034824582,0.227034824582
360470449004017,360470449022000,0.772965175418,0.772965175418
360470449004018,360470449022001,1.0,1.0
360470449004019,360470449021022,1.0,1.0
360470449004020,360470449021024,1.0,1.0
360470449004021,360470449021017,1.0,1.0
360470449004022,360470449021026,1.0,1.0
360470449004023,360470449013002,1.0,1.0
360470449004024,360470449013000,0.78474629688,0.78474629688
360470449004024,360470449013001,0.21525370312,0.21525370312
360470449004025,360470449013001,0.294133262543,0.294133262543
360470449004025,360470449013008,0.705866737457,0.705866737457
360470449004026,360470449013003,1.0,1.0
360470449004027,360470449013004,1.0,1.0
360470449004028,360470449013005,1.0,1.0
360470449004029,360470449021025,1.0,1.0
360470449004030,360470449021028,1.0,1.0
360470449004031,360470449013007,1.0,1.0
360470449004032,360470449013006,1.0,1.0
360470449004033,360470449022001,1.0,1.0
360470449004034,360470449022007,1.0,1.0
360470449004035,360470449022008,1.0,1.0
360470449004036,360470449022002,1.0,1.0
360470449004037,360470449014000,1.0,1.0
360470449004038,360470449014001,1.0,1.0
360470449004039,360470449014002,1.0,1.0
360470449004040,360470449014003,1.0,1.0
360470449004041,360470449014004,1.0,1.0
360470449004042,360470449014005,1.0,1.0
360470449004043,360470449022004,1.0,1.0
360470449004044,360470449022003,1.0,1.0
360470449004045,360470449022009,1.0,1.0
360470449004046,360470449022005,0.764929424539,0.764929424539
360470449004046,360470449022006,0.235070575461,0.235070575461
360470449004047,360470449023018,1.0,1.0
360470449004048,360470449023019,1.0,1.0
360470449004049,360470449023005,1.0,1.0
360470449004050,360470449023004,1.0,1.0
360470449004051,360470449023003,0.772739187418,0.772739187418
360470449004051,360470449023007,0.227260812582,0.227260812582
360470449004052,360470449023002,0.872165917877,0.872165917877
360470449004052,360470449023008,0.127834082123,0.127834082123
360470449004053,360470449023001,1.0,1.0
360470449004054,360470449023000,1.0,1.0
360470449004055,360470449023016,1.0,1.0
360470449004056,360470449023025,1.0,1.0
360470449004057,360470449023025,1.0,1.0
360470449004058,360470449023013,1.0,1.0
360470449004059,360470449023012,1.0,1.0
360470449004060,360470449023011,1.0,1.0
360470449004061,360470449023010,1.0,1.0
360470449004062,360470449023009,1.0,1.0
360470449004063,360470449023006,1.0,1.0
360470449004064,360470449023020,1.0,1.0
360470449004065,360470449023021,1.0,1.0
360470449004066,360470449023022,1.0,1.0
360470449004067,360470449023014,1.0,1.0
360470449004068,360470449023024,1.0,1.0
360470449004069,360470449023005,1.0,1.0
360470449004070,360470449023017,0.205980066445,0.205980066445
360470449004070,360470449023019,0.794019933555,0.794019933555
360470449004071,360470449023005,1.0,1.0
360470449004072,360470449023023,1.0,1.0
360470449004073,360470449023013,1.0,1.0
360470449004074,360470449023013,1.0,1.0
360470449004075,360470449023015,1.0,1.0
360470449004076,360470449023029,1.0,1.0
360470449004077,360470449023028,1.0,1.0
360470449004078,360470449023027,1.0,1.0
360470449004079,360470449023026,1.0,1.0
360470449004080,360470449023025,1.0,1.0
360470449004081,360470449023005,1.0,1.0
360470449004082,360470485001015,1.0,1.0
360470450001000,360470450001000,0.0,0.212787976962
360470450001000,360470450001001,1.0,0.787212023038
360470450001001,360470450001001,1.0,1.0
360470450001002,360470450001001,1.0,1.0
360470450001003,360470450001002,1.0,1.0
360470450001004,360470450001003,1.0,1.0
360470450001005,360470450001004,1.0,1.0
360470450001006,360470450001000,0.0,0.031901727032
360470450001006,360470450001001,1.0,0.968098272968
360470450001007,360470450001005,1.0,1.0
360470452001000,360470452001000,1.0,1.0
360470452001001,360470452001001,1.0,1.0
360470452001002,360470452001002,1.0,1.0
360470452001003,360470452001003,1.0,1.0
360470452002000,360470452002000,1.0,0.802893309222
360470452002000,360470452002001,0.0,0.197106690778
360470452002001,360470452002002,0.0,0.201479505985
360470452002001,360470452002003,1.0,0.798520494015
360470452002002,360470452002004,1.0,0.791273097351
360470452002002,360470452002005,0.0,0.208726902649
360470453001000,360470453001000,1.0,1.0
360470453001001,360470453001000,1.0,1.0
360470453001002,360470453001001,1.0,1.0
360470453001003,360470453001015,1.0,1.0
360470453001004,360470453001014,1.0,1.0
360470453001005,360470453001002,1.0,1.0
360470453001006,360470453001003,1.0,1.0
360470453001007,360470453001004,1.0,1.0
360470453001008,360470453001005,1.0,1.0
360470453001009,360470453001006,1.0,1.0
360470453001010,360470453001007,1.0,1.0
360470453001011,360470453001008,1.0,1.0
360470453001012,360470453001009,1.0,1.0
360470453001013,360470453001010,1.0,1.0
360470453001014,360470453001011,1.0,1.0
360470453001015,360470453001002,1.0,1.0
360470453001016,360470453001012,1.0,1.0
360470453001017,360470453001013,1.0,1.0
360470453002000,360470453002000,1.0,1.0
360470453002001,360470453002001,0.552,0.897650553605
360470453002001,360470453002003,0.448,0.102349446395
360470453002002,360470453002002,1.0,1.0
360470453002003,360470453002006,1.0,1.0
360470453002004,360470453002005,1.0,1.0
360470453002005,360470453002004,0.605714285714,0.897124887691
360470453002005,360470453002009,0.394285714286,0.102875112309
360470453002006,360470453002008,0.30487804878,0.202448979592
360470453002006,360470453002010,0.69512195122,0.797551020408
360470453002007,360470453002007,1.0,1.0
360470453002008,360470453002013,1.0,1.0
360470453002009,360470453002012,1.0,1.0
360470453002010,360470453002011,1.0,1.0
360470453002011,360470453002014,1.0,1.0
360470454001000,360470454001000,1.0,1.0
360470454001001,360470454001001,1.0,1.0
360470454001002,360470454001002,1.0,1.0
360470454001003,360470454001003,1.0,1.0
360470454002000,360470454002000,1.0,1.0
360470454002001,360470454002001,1.0,1.0
360470454002002,360470454002002,1.0,1.0
360470454002003,360470454002003,1.0,1.0
360470456001000,360470456001000,1.0,1.0
360470456001001,360470456001001,1.0,1.0
360470456001002,360470456001002,1.0,1.0
360470456001003,360470456001003,1.0,1.0
360470456002000,360470456002000,1.0,1.0
360470456002001,360470456002001,1.0,1.0
360470456002002,360470456002002,1.0,1.0
360470456002003,360470456002003,1.0,1.0
360470456002004,360470456002004,1.0,1.0
360470456002005,360470456002005,1.0,1.0
360470458001000,360470458001000,1.0,1.0
360470458001001,360470458001001,1.0,0.800260416667
360470458001001,360470458001002,0.0,0.199739583333
360470458001002,360470458001003,0.0,0.071071071071
360470458001002,360470458001004,0.0,0.177177177177
360470458001002,360470458001005,1.0,0.640790790791
360470458001002,360470458001007,0.0,0.110960960961
360470458001003,360470458001006,1.0,1.0
360470458002000,360470458002000,1.0,1.0
360470458002001,360470458002001,1.0,1.0
360470458002002,360470458002002,1.0,0.804135481416
360470458002002,360470458002003,0.0,0.195864518584
360470458002003,360470458002004,1.0,1.0
360470458002004,360470458002005,1.0,1.0
360470460001000,360470460001000,1.0,1.0
360470460001001,360470460001001,1.0,1.0
360470460001002,360470460001002,1.0,0.80797366496
360470460001002,360470460001003,0.0,0.19202633504
360470460002000,360470460002000,1.0,1.0
360470460002001,360470460002001,1.0,1.0
360470460003000,360470460003000,1.0,1.0
360470460003001,360470460003001,1.0,1.0
360470460003002,360470460003002,1.0,1.0
360470460003003,360470460003003,1.0,1.0
360470460003004,360470460003004,1.0,1.0
360470460003005,360470460003005,1.0,1.0
360470460003006,360470460003006,1.0,1.0
360470460003007,360470460003001,1.0,1.0
360470460003008,360470460003007,1.0,1.0
360470462011000,360470462011000,0.0,0.160055623153
360470462011000,360470462011001,1.0,0.839944376847
360470462011001,360470462011002,1.0,1.0
360470462011002,360470462012000,0.0,0.08796328489
360470462011002,360470462012001,1.0,0.91203671511
360470462012000,360470462012008,1.0,0.807296749493
360470462012000,360470462012009,0.0,0.192703250507
360470462012001,360470462012007,1.0,1.0
360470462012002,360470462012006,1.0,1.0
360470462012003,360470462012005,1.0,1.0
360470462012004,360470462012002,1.0,1.0
360470462012005,360470462011003,1.0,0.860263682355
360470462012005,360470462012003,0.0,0.139736317645
360470462012006,360470462012004,1.0,1.0
360470462021000,360470462021000,0.0,0.085946573751
360470462021000,360470462021003,1.0,0.914053426249
360470462021001,360470462021004,1.0,1.0
360470462021002,360470462021005,1.0,1.0
360470462021003,360470462021001,0.0,0.280746902867
360470462021003,360470462021002,1.0,0.719253097133
360470462021004,360470462021006,1.0,1.0
360470462022000,360470462022000,1.0,1.0
360470462022001,360470462022001,1.0,1.0
360470462022002,360470462022002,0.328125,0.723876698015
360470462022002,360470462022004,0.671875,0.276123301985
360470462022003,360470462022003,1.0,1.0
360470462022004,360470462022005,0.712942847045,0.887736544606
360470462022004,360470462022006,0.287057152955,0.112263455394
360470462022005,360470462022005,0.139933053068,0.341247603598
360470462022005,360470462022006,0.860066946932,0.658752396402
360470464001000,360470464001000,1.0,1.0
360470464001001,360470464001001,1.0,1.0
360470464001002,360470464001002,1.0,1.0
360470464001003,360470464001003,1.0,1.0
360470464001004,360470464001004,1.0,1.0
360470464001005,360470464001005,1.0,1.0
360470464001006,360470464001006,1.0,1.0
360470464001007,360470464001007,1.0,1.0
360470464002000,360470464002000,1.0,1.0
360470464002001,360470464002001,1.0,1.0
360470464002002,360470464002002,1.0,1.0
360470468001000,360470468001000,1.0,1.0
360470468001001,360470468001001,1.0,1.0
360470468001002,360470468001001,1.0,1.0
360470468001003,360470468001000,1.0,1.0
360470468001004,360470468001003,1.0,1.0
360470468001005,360470468001002,1.0,1.0
360470468001006,360470468001005,1.0,1.0
360470468001007,360470468001004,1.0,1.0
360470470001000,360470470001000,1.0,1.0
360470470001001,360470470001001,1.0,1.0
360470470001002,360470470001002,1.0,1.0
360470470001003,360470470001003,1.0,1.0
360470470001004,360470470001004,1.0,1.0
360470470001005,360470470001005,1.0,1.0
360470470002000,360470470002000,1.0,1.0
360470470002001,360470470002001,1.0,1.0
360470470002002,360470470002002,1.0,1.0
360470470002003,360470470002003,1.0,1.0
360470472001000,360470472001000,1.0,1.0
360470472001001,360470472001001,1.0,1.0
360470472001002,360470472001002,1.0,1.0
360470472001003,360470472001003,1.0,1.0
360470472002000,360470472002000,1.0,1.0
360470472002001,360470472002001,1.0,1.0
360470472002002,360470472002002,1.0,1.0
360470472003000,360470472003000,1.0,1.0
360470472003001,360470472003001,1.0,1.0
360470472003002,360470472003002,1.0,1.0
360470472003003,360470472003003,1.0,1.0
360470474001000,360470474001000,1.0,1.0
360470474001001,360470474001002,1.0,1.0
360470474001002,360470474001003,1.0,1.0
360470474001003,360470474001004,1.0,1.0
360470474001004,360470474001001,1.0,1.0
360470474001005,360470474001005,1.0,1.0
360470474002000,360470474002000,1.0,1.0
360470474002001,360470474002001,1.0,1.0
360470474002002,360470474002002,1.0,1.0
360470474002003,360470474002003,1.0,1.0
360470474002004,360470474002004,1.0,1.0
360470474002005,360470474002005,1.0,1.0
360470476001000,360470476001000,0.936013184446,0.866024973985
360470476001000,360470476001003,0.063986815554,0.133975026015
360470476001001,360470476001000,0.118020465346,0.055829572883
360470476001001,360470476001003,0.881979534654,0.944170427117
360470476001002,360470476001004,1.0,1.0
360470476001003,360470476001001,1.0,1.0
360470476001004,360470476001002,1.0,1.0
360470476001005,360470476001004,1.0,1.0
360470476001006,360470476001005,1.0,1.0
360470476002000,360470476002000,1.0,1.0
360470476002001,360470476002001,1.0,1.0
360470476002002,360470476002002,1.0,1.0
360470476003000,360470476003000,1.0,1.0
360470476003001,360470476003001,1.0,1.0
360470476003002,360470476003002,1.0,1.0
360470476003003,360470476003003,1.0,1.0
360470477001000,360470477001000,0.735808792147,0.735808792147
360470477001000,360470477001001,0.264191207853,0.264191207853
360470477001001,360470477001002,1.0,1.0
360470477001002,360470477001002,0.0,0.033383486929
360470477001002,360470477001009,1.0,0.966616513071
360470477001003,360470477001008,1.0,1.0
360470477001004,360470477001007,1.0,1.0
360470477001005,360470477001001,0.284299858557,0.284299858557
360470477001005,360470477001003,0.715700141443,0.715700141443
360470477001006,360470477001004,0.61349862259,0.61349862259
360470477001006,360470477001005,0.38650137741,0.38650137741
360470477001007,360470477001006,1.0,1.0
360470477001008,360470477001013,1.0,1.0
360470477001009,360470477001010,1.0,1.0
360470477001010,360470477001011,1.0,1.0
360470477001011,360470477001012,1.0,1.0
360470477001012,360470477001022,1.0,1.0
360470477001013,360470477001014,1.0,1.0
360470477001014,360470477001015,1.0,1.0
360470477001015,360470477001016,0.513741411618,0.513741411618
360470477001015,360470477001017,0.486258588382,0.486258588382
360470477001016,360470477001018,0.474603601182,0.474603601182
360470477001016,360470477001019,0.525396398818,0.525396398818
360470477001017,360470477001020,1.0,1.0
360470477001018,360470477001021,1.0,1.0
360470477001019,360470477001023,0.345029239766,0.380056980057
360470477001019,360470477001024,0.654970760234,0.619943019943
360470477001020,360470477002000,1.0,1.0
360470477002000,360470477002000,1.0,1.0
360470477002001,360470477002001,1.0,1.0
360470477002002,360470477002002,1.0,1.0
360470477002003,360470477002003,1.0,1.0
360470477002004,360470477002004,1.0,1.0
360470477002005,360470477002005,1.0,1.0
360470477002006,360470477002006,1.0,1.0
360470477002007,360470477002007,1.0,1.0
360470477002008,360470477002008,1.0,1.0
360470477002009,360470477002009,1.0,1.0
360470477002010,360470477002010,1.0,1.0
360470477002011,360470477002011,1.0,1.0
360470478001000,360470478001000,1.0,1.0
360470478001001,360470478001001,1.0,1.0
360470478001002,360470478001002,1.0,1.0
360470478002000,360470478003005,1.0,1.0
360470478002001,360470478002000,1.0,1.0
360470478002002,360470478002001,0.43654822335,0.681915068044
360470478002002,360470478002003,0.56345177665,0.318084931956
360470478002003,360470478002002,1.0,1.0
360470478002004,360470478002004,1.0,1.0
360470478003000,360470478003000,1.0,1.0
360470478003001,360470478003000,1.0,1.0
360470478003002,360470478003001,1.0,1.0
360470478003003,360470478003002,0.420647149461,0.581600568009
360470478003003,360470478003003,0.579352850539,0.418399431991
360470478003004,360470478003004,1.0,1.0
360470478003005,360470478003005,1.0,1.0
360470480001000,360470480001000,1.0,1.0
360470480001001,360470480001001,1.0,1.0
360470480001002,360470480001002,1.0,1.0
360470480001003,360470480001003,1.0,1.0
360470480002000,360470480002000,1.0,1.0
360470480002001,360470480002001,1.0,1.0
360470480002002,360470480002002,1.0,1.0
360470480002003,360470480002003,1.0,1.0
360470480002004,360470480002004,0.671936758893,0.469007554945
360470480002004,360470480002005,0.328063241107,0.530992445055
360470481001000,360470481001000,1.0,1.0
360470481001001,360470481001001,1.0,1.0
360470481001002,360470481001002,1.0,1.0
360470481002000,360470481002000,1.0,1.0
360470481002001,360470481002001,1.0,1.0
360470481002002,360470481002002,1.0,1.0
360470481003000,360470481003000,1.0,1.0
360470481003001,360470481003001,1.0,1.0
360470481003002,360470481003002,1.0,1.0
360470481003003,360470481003003,1.0,1.0
360470481003004,360470481003004,1.0,1.0
360470482001000,360470482005000,1.0,1.0
360470482001001,360470482005001,1.0,1.0
360470482001002,360470482004000,0.493767976989,0.580646982442
360470482001002,360470482004001,0.506232023011,0.419353017558
360470482002000,360470482001000,1.0,1.0
360470482002001,360470482001001,1.0,1.0
360470482002002,360470482001002,1.0,1.0
