GEOID10,GEOID20,WEIGHT,PAREA
360470043003001,360470043003001,0.349137931034,0.243827727746
360470043003001,360470043003002,0.650862068966,0.756172272254
360470043003002,360470043003003,1.0,1.0
360470043004000,360470043004000,1.0,1.0
360470043004001,360470043004001,1.0,1.0
360470043004002,360470043004002,1.0,1.0
360470043004003,360470043004003,1.0,1.0
360470043004004,360470043004004,1.0,1.0
360470043004005,360470043004005,1.0,1.0
360470044000001,360470044000001,1.0,1.0
360470044001000,360470044001000,1.0,1.0
360470044001001,360470044001001,1.0,1.0
360470044001002,360470044001002,0.933308705824,0.933308705824
360470044001002,360470044001004,0.066691294176,0.066691294176
360470044001003,360470044001005,1.0,1.0
360470044001004,360470044001002,0.866420274551,0.866420274551
360470044001004,360470044001004,0.133579725449,0.133579725449
360470044001005,360470044001003,1.0,1.0
360470044001006,360470044001008,1.0,1.0
360470044001007,360470044001007,1.0,1.0
360470044001008,360470044001006,1.0,1.0
360470044001009,360470044001010,1.0,1.0
360470044001010,360470044001009,1.0,1.0
360470044001011,360470044001012,1.0,1.0
360470044001012,360470044001011,1.0,1.0
360470044001013,360470044001013,1.0,1.0
360470044001014,360470044001012,1.0,1.0
360470044002000,360470044002000,1.0,1.0
360470044002001,360470044002001,1.0,1.0
360470044002002,360470044002002,1.0,1.0
360470044002003,360470044002003,1.0,1.0
360470044002004,360470044002004,1.0,1.0
360470044002005,360470044002005,1.0,1.0
360470045001000,360470045001000,1.0,1.0
360470045001001,360470045001001,1.0,1.0
360470045001002,360470045001002,1.0,1.0
360470045001003,360470045001003,1.0,1.0
360470045002000,360470045002000,1.0,1.0
360470045002001,360470045002001,1.0,1.0
360470045002002,360470045002002,1.0,1.0
360470045002003,360470045002003,1.0,1.0
360470045003000,360470045003000,1.0,1.0
360470045003001,360470045003001,1.0,1.0
360470045004000,360470045004000,1.0,1.0
360470045004001,360470045004001,0.594488188976,0.848159158472
360470045004001,360470045004002,0.405511811024,0.151840841528
360470045004002,360470045004003,0.628915662651,0.664638511095
360470045004002,360470045004004,0.371084337349,0.335361488905
360470046000001,360470046000001,1.0,1.0
360470046001000,360470046001000,1.0,1.0
360470046001001,360470046001001,1.0,1.0
360470046001002,360470046001002,1.0,1.0
360470046001003,360470046001003,1.0,1.0
360470046001004,360470046001004,1.0,1.0
360470046001005,360470046001005,1.0,1.0
360470046001006,360470046001006,0.881222258905,0.881222258905
360470046001006,360470046001007,0.118777741095,0.118777741095
360470046001007,360470046001008,1.0,1.0
360470046001008,360470046001009,1.0,1.0
360470046001009,360470046001010,1.0,1.0
360470046001010,360470046001011,1.0,1.0
360470046001011,360470046001012,1.0,1.0
360470047001000,360470047001000,1.0,1.0
360470047001001,360470047001001,0.119640605296,0.119640605296
360470047001001,360470047001002,0.880359394704,0.880359394704
360470047001002,360470047001003,1.0,1.0
360470047001003,360470047001004,0.663414634146,0.562211981567
360470047001003,360470047001005,0.336585365854,0.437788018433
360470047001004,360470047001001,0.147509719064,0.147509719064
360470047001004,360470047001002,0.852490280936,0.852490280936
360470047001005,360470047001006,1.0,1.0
360470047001006,360470047001007,1.0,1.0
360470047001007,360470047001008,1.0,1.0
360470047001008,360470047001009,0.467412935323,0.467412935323
360470047001008,360470047001014,0.532587064677,0.532587064677
360470047001009,360470047001010,0.565236818588,0.565236818588
360470047001009,360470047001011,0.434763181412,0.434763181412
360470047001010,360470047001012,1.0,1.0
360470047001011,360470047001013,1.0,1.0
360470047001012,360470047001015,1.0,1.0
360470047001013,360470047001003,1.0,1.0
360470049001000,360470049001000,1.0,1.0
360470049001001,360470049001001,1.0,1.0
360470049001002,360470049001002,1.0,1.0
360470049001003,360470049001003,1.0,1.0
360470049002000,360470049002000,1.0,1.0
360470049002001,360470049002001,1.0,1.0
360470049002002,360470049002002,0.70036101083,0.616652696284
360470049002002,360470049002003,0.29963898917,0.383347303716
360470049003000,360470049003000,1.0,1.0
360470049003001,360470049003001,1.0,1.0
360470050000001,360470050000001,1.0,1.0
360470050001000,360470050001000,1.0,1.0
360470050001001,360470050001001,0.828992991516,0.828992991516
360470050001001,360470050001002,0.171007008484,0.171007008484
360470050001002,360470050001003,1.0,1.0
360470050001003,360470050001005,1.0,1.0
360470050001004,360470050001004,1.0,1.0
360470050002000,360470050002000,1.0,1.0
360470050002001,360470050002001,1.0,1.0
360470050002002,360470050002002,1.0,1.0
360470050002003,360470050002003,1.0,1.0
360470050003000,360470050003000,1.0,1.0
360470050003001,360470050003001,1.0,1.0
360470050003002,360470050003002,1.0,1.0
360470050003003,360470050003003,1.0,1.0
360470051001000,360470051001000,1.0,1.0
360470051001001,360470051001001,0.0,0.510379384395
360470051001001,360470051001002,1.0,0.489620615605
360470051001002,360470051001002,1.0,1.0
360470051001003,360470051001003,1.0,1.0
360470051001004,360470051001004,1.0,1.0
360470051001005,360470051001005,1.0,1.0
360470051001006,360470051001006,0.484867201977,0.484867201977
360470051001006,360470051001007,0.515132798023,0.515132798023
360470051001007,360470051001008,1.0,1.0
360470051002000,360470051002000,1.0,1.0
360470051002001,360470051002001,0.556092019313,0.556092019313
360470051002001,360470051002002,0.443907980687,0.443907980687
360470051002002,360470051002003,1.0,1.0
360470051002003,360470051002004,1.0,1.0
360470051002004,360470051002005,1.0,1.0
360470051002005,360470051002006,1.0,1.0
360470051003000,360470051003000,1.0,1.0
360470051003001,360470051003001,0.0,0.504665920119
360470051003001,360470051003002,1.0,0.495334079881
360470051003002,360470051003004,1.0,1.0
360470051003003,360470051003005,1.0,1.0
360470051003004,360470051003006,1.0,1.0
360470051003005,360470051003002,1.0,1.0
360470051003006,360470051003008,1.0,1.0
360470051003007,360470051003003,1.0,1.0
360470051003008,360470051003007,1.0,1.0
360470051003009,360470051003000,1.0,1.0
360470052010001,360470052010001,1.0,1.0
360470052011000,360470052011000,1.0,1.0
360470052011001,360470052011001,1.0,1.0
360470052011002,360470052011001,1.0,1.0
360470052011003,360470052011005,1.0,1.0
360470052011004,360470052011006,1.0,1.0
360470052011005,360470052011002,0.85015816638,0.85015816638
360470052011005,360470052011003,0.14984183362,0.14984183362
360470052011006,360470052011004,1.0,1.0
360470052020001,360470052020001,1.0,1.0
360470052021000,360470052021000,1.0,1.0
360470052021001,360470052021001,0.819773969014,0.819773969014
360470052021001,360470052021002,0.180226030986,0.180226030986
360470052021002,360470052021003,1.0,1.0
360470052022000,360470052022000,1.0,1.0
360470052022001,360470052022001,1.0,1.0
360470052022002,360470052022002,1.0,1.0
360470052022003,360470052022003,1.0,1.0
360470052022004,360470052022004,0.901964882943,0.901964882943
360470052022004,360470052022005,0.098035117057,0.098035117057
360470052022005,360470052022006,1.0,1.0
360470053000001,360470053010001,0.410771638697,0.410771638697
360470053000001,360470053020001,0.589228361303,0.589228361303
360470053000002,360470053010002,0.323878488827,0.323878488827
360470053000002,360470053020004,0.676121511173,0.676121511173
360470053000003,360470053020003,1.0,1.0
360470053000004,360470053020002,1.0,1.0
360470053001000,360470053031000,1.0,1.0
360470053001001,360470053031001,0.0,0.031105464512
360470053001001,360470053031002,1.0,0.968894535488
360470053001002,360470053031005,1.0,1.0
360470053001003,360470053031006,1.0,1.0
360470053001004,360470053031003,1.0,1.0
360470053001005,360470053031004,1.0,1.0
360470053001006,360470053031008,1.0,1.0
360470053001007,360470053011000,1.0,1.0
360470053001008,360470053011001,1.0,1.0
360470053001009,360470053011002,1.0,1.0
360470053001010,360470053011003,1.0,1.0
360470053001011,360470053011004,1.0,1.0
360470053001012,360470053012000,0.0,0.127042168473
360470053001012,360470053012001,1.0,0.73852415937
360470053001012,360470053012002,0.0,0.059199123307
360470053001012,360470053031008,0.0,0.07523454885
360470053001013,360470053012003,1.0,1.0
360470053001014,360470053012005,1.0,0.700965585883
360470053001014,360470053012018,0.0,0.299034414117
360470053001015,360470053022002,1.0,0.693799631109
360470053001015,360470053022007,0.0,0.067893548537
360470053001015,360470053022008,0.0,0.238306820354
360470053001016,360470053022009,1.0,1.0
360470053001017,360470053022002,1.0,1.0
360470053001018,360470053022001,1.0,1.0
360470053001019,360470053022000,1.0,1.0
360470053001020,360470053021010,1.0,1.0
360470053001021,360470053021011,1.0,1.0
360470053001022,360470053021006,1.0,1.0
360470053001023,360470053021002,1.0,1.0
360470053001024,360470053021001,1.0,1.0
360470053001025,360470053021000,0.657142857143,0.657142857143
360470053001025,360470053021001,0.342857142857,0.342857142857
360470053001026,360470053021002,1.0,0.321723189734
360470053001026,360470053021003,0.0,0.678276810266
360470053001027,360470053021004,0.0,0.20942408377
360470053001027,360470053021006,1.0,0.79057591623
360470053001028,360470053021004,0.500493339911,0.500493339911
360470053001028,360470053021005,0.499506660089,0.499506660089
360470053001029,360470053021013,1.0,1.0
360470053001030,360470053021012,1.0,1.0
360470053001031,360470053021009,1.0,1.0
360470053001032,360470053021007,0.069977426637,0.069977426637
360470053001032,360470053021008,0.930022573363,0.930022573363
360470053001033,360470053021007,1.0,1.0
360470053001034,360470053022013,1.0,1.0
360470053001035,360470053022002,1.0,1.0
360470053001036,360470053022004,1.0,1.0
360470053001037,360470053022002,1.0,1.0
360470053001038,360470053022011,1.0,1.0
360470053001039,360470053022012,1.0,1.0
360470053001040,360470053022006,1.0,1.0
360470053001041,360470053022010,1.0,1.0
360470053001042,360470053022005,1.0,1.0
360470053001043,360470053031007,1.0,1.0
360470053001044,360470053022003,1.0,1.0
360470053002000,360470053011009,1.0,1.0
360470053002001,360470053011008,1.0,1.0
360470053002002,360470053011007,1.0,1.0
360470053002003,360470053011006,1.0,1.0
360470053002004,360470053011013,1.0,1.0
360470053002005,360470053011012,1.0,1.0
360470053002006,360470053011011,1.0,1.0
360470053002007,360470053011010,1.0,1.0
360470053003000,360470053011005,1.0,1.0
360470053003001,360470053012004,1.0,1.0
360470053003002,360470053012008,1.0,1.0
360470053003003,360470053012007,1.0,1.0
360470053003004,360470053011014,1.0,1.0
360470053003005,360470053012010,1.0,1.0
360470053003006,360470053012009,1.0,1.0
360470053004000,360470053023000,1.0,1.0
360470053004001,360470053023001,1.0,1.0
360470053004002,360470053012014,1.0,1.0
360470053004003,360470053012013,1.0,1.0
360470053004004,360470053012012,1.0,1.0
360470053004005,360470053012011,1.0,1.0
360470053004006,360470053012006,1.0,1.0
360470053004007,360470053012017,1.0,1.0
360470053004008,360470053012016,1.0,1.0
360470053004009,360470053012015,1.0,1.0
360470053004010,360470053023002,1.0,1.0
360470053004011,360470053023005,1.0,1.0
360470053004012,360470053023003,1.0,1.0
360470053004013,360470053023004,1.0,1.0
360470054000001,360470054000001,1.0,1.0
360470054001000,360470054001000,1.0,1.0
360470054001001,360470054001001,1.0,1.0
360470054001002,360470054001002,1.0,1.0
360470054001003,360470054001003,0.936839456467,0.936839456467
360470054001003,360470054001004,0.063160543533,0.063160543533
360470054001004,360470054001005,1.0,1.0
360470054002000,360470054002000,1.0,1.0
360470054002001,360470054002001,1.0,1.0
360470054002002,360470054002001,1.0,1.0
360470054002003,360470054002002,1.0,1.0
360470054002004,360470054002002,1.0,1.0
360470054003000,360470054003000,1.0,1.0
360470054003001,360470054003001,1.0,1.0
360470054003002,360470054003002,1.0,1.0
360470056010001,360470056010001,1.0,1.0
360470056011000,360470056011000,1.0,1.0
360470056011001,360470056011001,1.0,1.0
360470056011002,360470056011002,1.0,1.0
360470056011003,360470056011001,1.0,1.0
360470056011004,360470056011003,1.0,0.94423936634
360470056011004,360470056011004,0.0,0.05576063366
360470056011005,360470056011005,1.0,1.0
360470056012000,360470056012000,1.0,1.0
360470056012001,360470056012001,1.0,1.0
360470056012002,360470056012002,1.0,1.0
360470056012003,360470056012003,1.0,1.0
360470056012004,360470056012004,1.0,1.0
360470056020001,360470056020001,0.965588555522,0.965588555522
360470056020001,360470056020002,0.034411444478,0.034411444478
360470056021000,360470056021000,1.0,1.0
360470056021001,360470056021001,1.0,1.0
360470056021002,360470056021002,1.0,1.0
360470056021003,360470056021003,1.0,1.0
360470056021004,360470056021004,1.0,1.0
360470056021005,360470056021005,1.0,0.971969494247
360470056021005,360470056021006,0.0,0.028030505753
360470056021006,360470056021007,1.0,1.0
360470056021007,360470056021005,1.0,0.708310943937
360470056021007,360470056021006,0.0,0.291689056063
360470058001000,360470058001000,1.0,1.0
360470058001001,360470058001001,1.0,1.0
360470058001002,360470058001002,1.0,1.0
360470058001003,360470058001003,1.0,1.0
360470058002000,360470058002000,1.0,1.0
360470058002001,360470058002001,1.0,1.0
360470058002002,360470058002002,1.0,1.0
360470058002003,360470058002003,1.0,1.0
360470058002004,360470058002004,1.0,1.0
360470058003000,360470058003000,1.0,1.0
360470058003001,360470058003001,1.0,1.0
360470059001000,360470059001000,1.0,1.0
360470059001001,360470059001001,1.0,1.0
360470059001002,360470059001002,1.0,1.0
360470059001003,360470059001002,1.0,1.0
360470059001004,360470059001008,1.0,1.0
360470059001005,360470059001003,1.0,1.0
360470059001006,360470059001004,1.0,1.0
360470059001007,360470059001005,1.0,1.0
360470059001008,360470059001006,1.0,1.0
360470059001009,360470059001007,1.0,1.0
360470059002000,360470059002000,1.0,1.0
360470059002001,360470059002001,1.0,1.0
360470059002002,360470059002001,0.221339092873,0.221339092873
360470059002002,360470059002002,0.778660907127,0.778660907127
360470059002003,360470059002010,1.0,1.0
360470059002004,360470059002003,0.498105748641,0.498105748641
360470059002004,360470059002009,0.501894251359,0.501894251359
360470059002005,360470059002004,1.0,1.0
360470059002006,360470051003005,1.0,1.0
360470059002007,360470059002006,0.0,0.517480174243
360470059002007,360470059002007,1.0,0.482519825757
360470059002008,360470059002008,1.0,1.0
360470059002009,360470059002005,1.0,1.0
360470059002010,360470059002019,1.0,1.0
360470059002011,360470059002019,0.865333333333,0.865333333333
360470059002011,360470059002020,0.134666666667,0.134666666667
360470059002012,360470059002019,0.43074743181,0.43074743181
360470059002012,360470059002020,0.239815798796,0.239815798796
360470059002012,360470059002023,0.329436769394,0.329436769394
360470059002013,360470059002016,0.188223938224,0.188223938224
360470059002013,360470059002021,0.290781853282,0.290781853282
360470059002013,360470059002026,0.520994208494,0.520994208494
360470059002014,360470059002006,0.0,0.09918845807
360470059002014,360470059002007,1.0,0.90081154193
360470059002015,360470059002017,1.0,1.0
360470059002016,360470059002014,1.0,1.0
360470059002017,360470059002013,1.0,1.0
360470059002018,360470059002012,1.0,1.0
360470059002019,360470059002011,1.0,1.0
360470059002020,360470059002015,1.0,1.0
360470059002021,360470059002019,0.321734475375,0.321734475375
360470059002021,360470059002020,0.268736616702,0.268736616702
